RHEA_ID	DIRECTION	MASTER_ID	ID
42532	UN	42532	Q65SL2
42532	UN	42532	Q65ZX0
42532	UN	42532	Q66F58
42532	UN	42532	Q67P83
42532	UN	42532	Q68WN3
42532	UN	42532	Q6A7P0
42532	UN	42532	Q6AG41
42532	UN	42532	Q6AJY7
42532	UN	42532	Q6D9A3
42532	UN	42532	Q6F1I4
42532	UN	42532	Q6F7I5
42532	UN	42532	Q6G0P4
42532	UN	42532	Q6G5F5
42532	UN	42532	Q6G9U2
42532	UN	42532	Q6GHG4
42532	UN	42532	Q6HF05
42532	UN	42532	Q6ING2
42532	UN	42532	Q6KHH8
42532	UN	42532	Q6L1A0
42532	UN	42532	Q6L227
42532	UN	42532	Q6LUJ0
42532	UN	42532	Q6LWM3
42532	UN	42532	Q6MD66
42532	UN	42532	Q6MMS4
42532	UN	42532	Q6MTR0
42532	UN	42532	Q6YQY6
42532	UN	42532	Q71ZZ4
42532	UN	42532	Q72ER4
42532	UN	42532	Q72GS9
42532	UN	42532	Q72NX5
42532	UN	42532	Q732R2
42532	UN	42532	Q73NP8
42532	UN	42532	Q73VW3
42532	UN	42532	Q74IT0
42532	UN	42532	Q7LWY0
42532	UN	42532	Q7M9J1
42532	UN	42532	Q7MAY1
42532	UN	42532	Q7MBB8
42532	UN	42532	Q7MBF7
42532	UN	42532	Q7MI11
42532	UN	42532	Q7U330
42532	UN	42532	Q812X9
42532	UN	42532	Q820P2
42532	UN	42532	Q820Y5
42532	UN	42532	Q820Z5
42532	UN	42532	Q82K56
42532	UN	42532	Q83MJ8
42532	UN	42532	Q87EV2
42532	UN	42532	Q87M04
42532	UN	42532	Q88VL5
42532	UN	42532	Q895J5
42532	UN	42532	Q89AF6
42532	UN	42532	Q89WB1
42532	UN	42532	Q8A2U2
42532	UN	42532	Q8C0D0
42532	UN	42532	Q8CMM6
42532	UN	42532	Q8CWM3
42532	UN	42532	Q8CWR2
42532	UN	42532	Q8CXG9
42532	UN	42532	Q8CXQ2
42532	UN	42532	Q8CXU1
42532	UN	42532	Q8CY45
42532	UN	42532	Q8D2X8
42532	UN	42532	Q8DBV8
42532	UN	42532	Q8DU15
42532	UN	42532	Q8FPB3
42532	UN	42532	Q8GB99
42532	UN	42532	Q8K9H3
42532	UN	42532	Q8KFS9
42532	UN	42532	Q8KIY0
42532	UN	42532	Q8NP46
42532	UN	42532	Q8NWZ0
42532	UN	42532	Q8P7U9
42532	UN	42532	Q8PJ57
42532	UN	42532	Q8PV20
42532	UN	42532	Q8R5X8
42532	UN	42532	Q8RA40
42532	UN	42532	Q8TRR5
42532	UN	42532	Q8TUV7
42532	UN	42532	Q8TZ08
42532	UN	42532	Q8U1R6
42532	UN	42532	Q8UJ53
42532	UN	42532	Q8WWH5
42532	UN	42532	Q8XJS1
42532	UN	42532	Q8XZV4
42532	UN	42532	Q8Y7F3
42532	UN	42532	Q8YEB5
42532	UN	42532	Q8YWR1
42532	UN	42532	Q8Z3H9
42532	UN	42532	Q8ZBC4
42532	UN	42532	Q8ZLT2
42532	UN	42532	Q8ZYB3
42532	UN	42532	Q91WG3
42532	UN	42532	Q92C26
42532	UN	42532	Q92HV5
42532	UN	42532	Q92SW2
42532	UN	42532	Q975L5
42532	UN	42532	Q97BU9
42532	UN	42532	Q97I48
42532	UN	42532	Q97QJ3
42532	UN	42532	Q980C3
42532	UN	42532	Q98BI6
42532	UN	42532	Q98Q19
42532	UN	42532	Q9CGH0
42532	UN	42532	Q9CMQ7
42532	UN	42532	Q9D3U0
42532	UN	42532	Q9HIN9
42532	UN	42532	Q9HIT4
42532	UN	42532	Q9HPA4
42532	UN	42532	Q9JTX5
42532	UN	42532	Q9JYY1
42532	UN	42532	Q9KA80
42532	UN	42532	Q9KU78
42532	UN	42532	Q9PGR1
42532	UN	42532	Q9PKU2
42532	UN	42532	Q9PNJ2
42532	UN	42532	Q9PQD7
42532	UN	42532	Q9RB36
42532	UN	42532	Q9RUQ9
42532	UN	42532	Q9V1A5
42532	UN	42532	Q9VPK7
42532	UN	42532	Q9WZW0
42532	UN	42532	Q9YDC3
42532	UN	42532	Q9YEN2
42532	UN	42532	Q9Z528
42532	UN	42532	Q9Z5I4
42532	UN	42532	Q9Z8L9
42532	UN	42532	Q9ZD46
42533	LR	42532	O95900
42533	LR	42532	Q3MIT2
42533	LR	42532	Q5M934
42533	LR	42532	Q5XFW2
42533	LR	42532	Q5XGG2
42533	LR	42532	Q6ING2
42533	LR	42532	Q8C0D0
42533	LR	42532	Q8WWH5
42533	LR	42532	Q91WG3
42533	LR	42532	Q9D3U0
42536	UN	42536	P0AA41
42536	UN	42536	P0AA42
42536	UN	42536	P44197
42536	UN	42536	P59840
42536	UN	42536	Q47417
42536	UN	42536	Q87MD4
42536	UN	42536	Q8DBG5
42536	UN	42536	Q8FEF9
42536	UN	42536	Q8X6T6
42536	UN	42536	Q8Z439
42536	UN	42536	Q8ZH72
42536	UN	42536	Q8ZMD5
42536	UN	42536	Q9CNF3
42536	UN	42536	Q9KTL4
42540	UN	42540	A0KGH7
42540	UN	42540	A1AET9
42540	UN	42540	A1JJT6
42540	UN	42540	A1RRV7
42540	UN	42540	A1TZ52
42540	UN	42540	A1W165
42540	UN	42540	A4FYL2
42540	UN	42540	A4SRB7
42540	UN	42540	A4TPZ9
42540	UN	42540	A4VJV1
42540	UN	42540	A4WDV0
42540	UN	42540	A4WLG8
42540	UN	42540	A4XWR3
42540	UN	42540	A5F9D8
42540	UN	42540	A5ICB9
42540	UN	42540	A5UE25
42540	UN	42540	A5W822
42540	UN	42540	A6Q2U7
42540	UN	42540	A6TD37
42540	UN	42540	A6USB0
42540	UN	42540	A6UV17
42540	UN	42540	A6V1G2
42540	UN	42540	A6VR02
42540	UN	42540	A7FLX6
42540	UN	42540	A7H5G6
42540	UN	42540	A7HGV2
42540	UN	42540	A7MJ59
42540	UN	42540	A7MTT9
42540	UN	42540	A7ZQI9
42540	UN	42540	A8A3M4
42540	UN	42540	A8ANV9
42540	UN	42540	A8FNC4
42540	UN	42540	A8G9Z4
42540	UN	42540	A9MF30
42540	UN	42540	A9N2D1
42540	UN	42540	A9R117
42540	UN	42540	B0KSC6
42540	UN	42540	B0R2Y4
42540	UN	42540	B0RU01
42540	UN	42540	B0URU7
42540	UN	42540	B1IUT4
42540	UN	42540	B1JB31
42540	UN	42540	B1JJF6
42540	UN	42540	B1LQ65
42540	UN	42540	B1XCS1
42540	UN	42540	B1Y9W7
42540	UN	42540	B2K579
42540	UN	42540	B2TZI6
42540	UN	42540	B2UU74
42540	UN	42540	B2VFZ5
42540	UN	42540	B3PJA9
42540	UN	42540	B4F225
42540	UN	42540	B4T455
42540	UN	42540	B4TFW5
42540	UN	42540	B4TTV9
42540	UN	42540	B5BEY2
42540	UN	42540	B5F409
42540	UN	42540	B5FAF5
42540	UN	42540	B5FTS3
42540	UN	42540	B5QW16
42540	UN	42540	B5RDQ1
42540	UN	42540	B5XV36
42540	UN	42540	B5Z3A7
42540	UN	42540	B5Z7T0
42540	UN	42540	B6EKL4
42540	UN	42540	B6I6D5
42540	UN	42540	B6JME7
42540	UN	42540	B6YTE4
42540	UN	42540	B7LEG3
42540	UN	42540	B7LWL0
42540	UN	42540	B7LXF7
42540	UN	42540	B7MKL9
42540	UN	42540	B7MZ46
42540	UN	42540	B7N6X5
42540	UN	42540	B7NT89
42540	UN	42540	B7UHG4
42540	UN	42540	B7V8C2
42540	UN	42540	B8J7C8
42540	UN	42540	B9M644
42540	UN	42540	C0PXA5
42540	UN	42540	C1DSR9
42540	UN	42540	C3K704
42540	UN	42540	C3LS20
42540	UN	42540	C4ZZP9
42540	UN	42540	C5A1W0
42540	UN	42540	C5BGI9
42540	UN	42540	C6A1K9
42540	UN	42540	C6DDG0
42540	UN	42540	C6E4K4
42540	UN	42540	O27572
42540	UN	42540	O28596
42540	UN	42540	O59207
42540	UN	42540	O67616
42540	UN	42540	O74343
42540	UN	42540	P44039
42540	UN	42540	P55985
42540	UN	42540	P59892
42540	UN	42540	P59893
42540	UN	42540	P60347
42540	UN	42540	P60348
42540	UN	42540	Q02R98
42540	UN	42540	Q08647
42540	UN	42540	Q08DI8
42540	UN	42540	Q0I5H8
42540	UN	42540	Q0T1H6
42540	UN	42540	Q0TEB3
42540	UN	42540	Q12WH6
42540	UN	42540	Q15P29
42540	UN	42540	Q17WX3
42540	UN	42540	Q1C476
42540	UN	42540	Q1CLR4
42540	UN	42540	Q1CSU8
42540	UN	42540	Q1I653
42540	UN	42540	Q1QU75
42540	UN	42540	Q1R7U6
42540	UN	42540	Q2IFQ4
42540	UN	42540	Q2P1L2
42540	UN	42540	Q30RS1
42540	UN	42540	Q31J61
42540	UN	42540	Q31XA7
42540	UN	42540	Q32CI5
42540	UN	42540	Q39R76
42540	UN	42540	Q3A6I8
42540	UN	42540	Q3BUS6
42540	UN	42540	Q3IDQ4
42540	UN	42540	Q3IMF3
42540	UN	42540	Q3JCS7
42540	UN	42540	Q3KH85
42540	UN	42540	Q3YYB7
42540	UN	42540	Q466V2
42540	UN	42540	Q487E7
42540	UN	42540	Q48F86
42540	UN	42540	Q4FR14
42540	UN	42540	Q4KHE9
42540	UN	42540	Q4QML9
42540	UN	42540	Q4UTP6
42540	UN	42540	Q4ZWQ1
42540	UN	42540	Q57261
42540	UN	42540	Q57KJ6
42540	UN	42540	Q58008
42540	UN	42540	Q58759
42540	UN	42540	Q5E330
42540	UN	42540	Q5GYK8
42540	UN	42540	Q5HSX3
42540	UN	42540	Q5JDB6
42540	UN	42540	Q5PEG3
42540	UN	42540	Q5QUC5
42540	UN	42540	Q5SI49
42540	UN	42540	Q5V1E6
42540	UN	42540	Q5WWQ2
42540	UN	42540	Q5X4T2
42540	UN	42540	Q5ZV19
42540	UN	42540	Q604M0
42540	UN	42540	Q65Q80
42540	UN	42540	Q66EC1
42540	UN	42540	Q6D1B5
42540	UN	42540	Q6L1R2
42540	UN	42540	Q6LMT5
42540	UN	42540	Q6LZL0
42540	UN	42540	Q6M1A3
42540	UN	42540	Q72IG5
42540	UN	42540	Q72N01
42540	UN	42540	Q7MHQ6
42540	UN	42540	Q7N8K5
42540	UN	42540	Q83QE3
42540	UN	42540	Q87LQ4
42540	UN	42540	Q886L6
42540	UN	42540	Q88MF2
42540	UN	42540	Q8DC58
42540	UN	42540	Q8EBR4
42540	UN	42540	Q8F8N2
42540	UN	42540	Q8FEJ7
42540	UN	42540	Q8P9Y9
42540	UN	42540	Q8PLR6
42540	UN	42540	Q8Q0M2
42540	UN	42540	Q8TKX2
42540	UN	42540	Q8TXJ7
42540	UN	42540	Q8U0N1
42540	UN	42540	Q8X7Y6
42540	UN	42540	Q8Z473
42540	UN	42540	Q8ZBP8
42540	UN	42540	Q8ZMF8
42540	UN	42540	Q8ZTR2
42540	UN	42540	Q91VU7
42540	UN	42540	Q96PZ0
42540	UN	42540	Q976I1
42540	UN	42540	Q978K9
42540	UN	42540	Q980V2
42540	UN	42540	Q9CKK4
42540	UN	42540	Q9HLL3
42540	UN	42540	Q9HSG5
42540	UN	42540	Q9HY04
42540	UN	42540	Q9KUJ0
42540	UN	42540	Q9PMK3
42540	UN	42540	Q9RSX8
42540	UN	42540	Q9V107
42540	UN	42540	Q9ZKS5
42544	UN	42544	P0AA37
42544	UN	42544	P0AA38
42544	UN	42544	P44782
42544	UN	42544	P59831
42544	UN	42544	Q12069
42544	UN	42544	Q12362
42544	UN	42544	Q87LD3
42544	UN	42544	Q8DCG0
42544	UN	42544	Q8FL93
42544	UN	42544	Q8XA10
42544	UN	42544	Q8Z9J5
42544	UN	42544	Q8ZIK1
42544	UN	42544	Q8ZRV9
42544	UN	42544	Q9CK02
42544	UN	42544	Q9KP71
42548	UN	42548	P0AA37
42548	UN	42548	P0AA38
42548	UN	42548	P44782
42548	UN	42548	P59831
42548	UN	42548	Q87LD3
42548	UN	42548	Q8DCG0
42548	UN	42548	Q8FL93
42548	UN	42548	Q8XA10
42548	UN	42548	Q8Z9J5
42548	UN	42548	Q8ZIK1
42548	UN	42548	Q8ZRV9
42548	UN	42548	Q9CK02
42548	UN	42548	Q9KP71
42552	UN	42552	P53294
42556	UN	42556	Q06244
42556	UN	42556	Q5A0Y2
42556	UN	42556	Q6BNX8
42556	UN	42556	Q6CQC4
42556	UN	42556	Q6FS81
42556	UN	42556	Q750S3
42560	UN	42560	P53167
42564	UN	42564	P31115
42564	UN	42564	Q3SX07
42564	UN	42564	Q9BZE2
42564	UN	42564	Q9JI38
42580	UN	42580	A0AM81
42580	UN	42580	A0B5E9
42580	UN	42580	A0JR71
42580	UN	42580	A0K5F5
42580	UN	42580	A0KJE8
42580	UN	42580	A0KWW5
42580	UN	42580	A0L6J8
42580	UN	42580	A0LI63
42580	UN	42580	A0LWR6
42580	UN	42580	A0PX13
42580	UN	42580	A0Q3T2
42580	UN	42580	A0Q5M5
42580	UN	42580	A0Q999
42580	UN	42580	A0R638
42580	UN	42580	A0R891
42580	UN	42580	A0RQK5
42580	UN	42580	A0RTS8
42580	UN	42580	A1A0B7
42580	UN	42580	A1A9D6
42580	UN	42580	A1ALM7
42580	UN	42580	A1B4S2
42580	UN	42580	A1BHA5
42580	UN	42580	A1JMG0
42580	UN	42580	A1K581
42580	UN	42580	A1KQG9
42580	UN	42580	A1KV93
42580	UN	42580	A1R120
42580	UN	42580	A1RJJ4
42580	UN	42580	A1RRX4
42580	UN	42580	A1S6H5
42580	UN	42580	A1SD34
42580	UN	42580	A1SVE4
42580	UN	42580	A1TGX4
42580	UN	42580	A1TTM6
42580	UN	42580	A1U0W2
42580	UN	42580	A1UN98
42580	UN	42580	A1US81
42580	UN	42580	A1V1N6
42580	UN	42580	A1VH35
42580	UN	42580	A1VSK4
42580	UN	42580	A1VYA9
42580	UN	42580	A1WBD4
42580	UN	42580	A1WP10
42580	UN	42580	A1WWU7
42580	UN	42580	A2BM70
42580	UN	42580	A2BSA4
42580	UN	42580	A2BXQ6
42580	UN	42580	A2C409
42580	UN	42580	A2C798
42580	UN	42580	A2RCY1
42580	UN	42580	A2RJ76
42580	UN	42580	A2S9G4
42580	UN	42580	A2SJA7
42580	UN	42580	A2SRC6
42580	UN	42580	A3CQ45
42580	UN	42580	A3CTP4
42580	UN	42580	A3D4J4
42580	UN	42580	A3DI04
42580	UN	42580	A3DP85
42580	UN	42580	A3MMN2
42580	UN	42580	A3MX52
42580	UN	42580	A3N0M8
42580	UN	42580	A3NCC8
42580	UN	42580	A3NY56
42580	UN	42580	A3PE37
42580	UN	42580	A3Q7P6
42580	UN	42580	A3QEI8
42580	UN	42580	A4FXR4
42580	UN	42580	A4G3W7
42580	UN	42580	A4IJ96
42580	UN	42580	A4IZ69
42580	UN	42580	A4J0G4
42580	UN	42580	A4JCA3
42580	UN	42580	A4SFD5
42580	UN	42580	A4SNK6
42580	UN	42580	A4SWP6
42580	UN	42580	A4TN29
42580	UN	42580	A4VLU7
42580	UN	42580	A4W8R7
42580	UN	42580	A4XJH1
42580	UN	42580	A4XUX4
42580	UN	42580	A4Y6Z5
42580	UN	42580	A4YI40
42580	UN	42580	A4YV70
42580	UN	42580	A5CDU5
42580	UN	42580	A5CNA2
42580	UN	42580	A5CVL9
42580	UN	42580	A5D6D5
42580	UN	42580	A5EJV9
42580	UN	42580	A5EXS3
42580	UN	42580	A5F2H1
42580	UN	42580	A5FRN4
42580	UN	42580	A5FX43
42580	UN	42580	A5GD47
42580	UN	42580	A5GN16
42580	UN	42580	A5GRE1
42580	UN	42580	A5HXR1
42580	UN	42580	A5IH84
42580	UN	42580	A5IMJ4
42580	UN	42580	A5INQ0
42580	UN	42580	A5IXJ4
42580	UN	42580	A5N469
42580	UN	42580	A5U9G3
42580	UN	42580	A5UB32
42580	UN	42580	A5UFR9
42580	UN	42580	A5UYX1
42580	UN	42580	A5V3Y9
42580	UN	42580	A5VHP5
42580	UN	42580	A5W1H6
42580	UN	42580	A5WFN9
42580	UN	42580	A6LJM6
42580	UN	42580	A6Q4S8
42580	UN	42580	A6QBP2
42580	UN	42580	A6QD48
42580	UN	42580	A6SX50
42580	UN	42580	A6T6Z0
42580	UN	42580	A6TJ99
42580	UN	42580	A6TXF9
42580	UN	42580	A6U8N8
42580	UN	42580	A6UN84
42580	UN	42580	A6UX37
42580	UN	42580	A6V4H5
42580	UN	42580	A6VFH1
42580	UN	42580	A6VNC3
42580	UN	42580	A6W0C9
42580	UN	42580	A6WNG1
42580	UN	42580	A7FJY0
42580	UN	42580	A7FQ53
42580	UN	42580	A7G9C5
42580	UN	42580	A7GJT0
42580	UN	42580	A7GWY9
42580	UN	42580	A7H4Y8
42580	UN	42580	A7HN78
42580	UN	42580	A7HXK4
42580	UN	42580	A7HZX6
42580	UN	42580	A7I890
42580	UN	42580	A7INN1
42580	UN	42580	A7MER7
42580	UN	42580	A7MSW8
42580	UN	42580	A7NDJ8
42580	UN	42580	A7NJB8
42580	UN	42580	A7WWP0
42580	UN	42580	A7Z0D5
42580	UN	42580	A7ZBR7
42580	UN	42580	A7ZJW2
42580	UN	42580	A7ZYJ7
42580	UN	42580	A8AB67
42580	UN	42580	A8AII9
42580	UN	42580	A8AYV0
42580	UN	42580	A8ERP6
42580	UN	42580	A8EZY3
42580	UN	42580	A8F2S3
42580	UN	42580	A8F3R6
42580	UN	42580	A8FAD7
42580	UN	42580	A8FKH6
42580	UN	42580	A8FV67
42580	UN	42580	A8G5Y6
42580	UN	42580	A8GCF0
42580	UN	42580	A8GPX3
42580	UN	42580	A8GTQ7
42580	UN	42580	A8GY58
42580	UN	42580	A8H4R2
42580	UN	42580	A8I4J4
42580	UN	42580	A8MEB3
42580	UN	42580	A8YWU9
42580	UN	42580	A8YYT2
42580	UN	42580	A8ZXS1
42580	UN	42580	A9A4V3
42580	UN	42580	A9AB64
42580	UN	42580	A9AES3
42580	UN	42580	A9AY92
42580	UN	42580	A9BEX3
42580	UN	42580	A9BYK5
42580	UN	42580	A9FM88
42580	UN	42580	A9HLG2
42580	UN	42580	A9IGG4
42580	UN	42580	A9IS21
42580	UN	42580	A9KFP4
42580	UN	42580	A9L269
42580	UN	42580	A9M1Q6
42580	UN	42580	A9MAQ8
42580	UN	42580	A9MHZ1
42580	UN	42580	A9N7X6
42580	UN	42580	A9NDR1
42580	UN	42580	A9NE72
42580	UN	42580	A9R5V2
42580	UN	42580	A9VY49
42580	UN	42580	A9WE34
42580	UN	42580	B0B8V5
42580	UN	42580	B0BAI4
42580	UN	42580	B0BPF3
42580	UN	42580	B0BV96
42580	UN	42580	B0BYR8
42580	UN	42580	B0CLL0
42580	UN	42580	B0JTT9
42580	UN	42580	B0K0Z5
42580	UN	42580	B0KAI8
42580	UN	42580	B0KLW8
42580	UN	42580	B0R6Z8
42580	UN	42580	B0RCF1
42580	UN	42580	B0RUV8
42580	UN	42580	B0RZY8
42580	UN	42580	B0S8Z4
42580	UN	42580	B0SRZ1
42580	UN	42580	B0T1Q3
42580	UN	42580	B0TAQ9
42580	UN	42580	B0TUP4
42580	UN	42580	B0TYM9
42580	UN	42580	B0U3G5
42580	UN	42580	B0UD12
42580	UN	42580	B0UUT7
42580	UN	42580	B1AI95
42580	UN	42580	B1GZ25
42580	UN	42580	B1HS47
42580	UN	42580	B1I161
42580	UN	42580	B1I9K5
42580	UN	42580	B1IDV4
42580	UN	42580	B1IWN0
42580	UN	42580	B1JBE0
42580	UN	42580	B1JRF0
42580	UN	42580	B1JX98
42580	UN	42580	B1KG49
42580	UN	42580	B1L1M0
42580	UN	42580	B1L5G0
42580	UN	42580	B1LBU6
42580	UN	42580	B1LJX0
42580	UN	42580	B1MEI9
42580	UN	42580	B1MW28
42580	UN	42580	B1VP80
42580	UN	42580	B1X833
42580	UN	42580	B1XJM0
42580	UN	42580	B1XVE1
42580	UN	42580	B1Y0I6
42580	UN	42580	B1Y9Y4
42580	UN	42580	B1YGC4
42580	UN	42580	B1YUL5
42580	UN	42580	B1ZJ12
42580	UN	42580	B2A2Z8
42580	UN	42580	B2FKE4
42580	UN	42580	B2G575
42580	UN	42580	B2GF13
42580	UN	42580	B2GGG9
42580	UN	42580	B2HMM1
42580	UN	42580	B2HXU5
42580	UN	42580	B2I631
42580	UN	42580	B2IJG1
42580	UN	42580	B2J6K8
42580	UN	42580	B2JEF5
42580	UN	42580	B2KA12
42580	UN	42580	B2KEV5
42580	UN	42580	B2S3N6
42580	UN	42580	B2S5B8
42580	UN	42580	B2SDH2
42580	UN	42580	B2T1A6
42580	UN	42580	B2THC5
42580	UN	42580	B2TUI5
42580	UN	42580	B2U9Y5
42580	UN	42580	B2UPP6
42580	UN	42580	B2UVM6
42580	UN	42580	B2UX54
42580	UN	42580	B2VA33
42580	UN	42580	B2VC55
42580	UN	42580	B3CQ06
42580	UN	42580	B3CQX9
42580	UN	42580	B3DQG7
42580	UN	42580	B3DX68
42580	UN	42580	B3EAQ9
42580	UN	42580	B3EF00
42580	UN	42580	B3ENZ9
42580	UN	42580	B3H1K7
42580	UN	42580	B3PL38
42580	UN	42580	B3PNG9
42580	UN	42580	B3PXU3
42580	UN	42580	B3Q6H9
42580	UN	42580	B3QM90
42580	UN	42580	B3QV79
42580	UN	42580	B3R0F5
42580	UN	42580	B3R376
42580	UN	42580	B3W8V7
42580	UN	42580	B4EBR4
42580	UN	42580	B4EV93
42580	UN	42580	B4RDI1
42580	UN	42580	B4RN50
42580	UN	42580	B4RZU0
42580	UN	42580	B4S6M3
42580	UN	42580	B4SF71
42580	UN	42580	B4SP40
42580	UN	42580	B4T128
42580	UN	42580	B4TD24
42580	UN	42580	B4TRS5
42580	UN	42580	B4U1C3
42580	UN	42580	B4U7F1
42580	UN	42580	B4UFJ8
42580	UN	42580	B5BBR2
42580	UN	42580	B5E7F2
42580	UN	42580	B5E8F6
42580	UN	42580	B5EMC5
42580	UN	42580	B5F146
42580	UN	42580	B5FCK7
42580	UN	42580	B5FQ36
42580	UN	42580	B5QYP4
42580	UN	42580	B5R8I1
42580	UN	42580	B5RL50
42580	UN	42580	B5RR43
42580	UN	42580	B5XHX4
42580	UN	42580	B5XY99
42580	UN	42580	B5Y8D8
42580	UN	42580	B5YEY8
42580	UN	42580	B5YGU2
42580	UN	42580	B5YT28
42580	UN	42580	B5Z999
42580	UN	42580	B5ZAT6
42580	UN	42580	B5ZMG0
42580	UN	42580	B6ENN5
42580	UN	42580	B6I8W4
42580	UN	42580	B6ISM1
42580	UN	42580	B6IZT4
42580	UN	42580	B6J7K7
42580	UN	42580	B6JFP3
42580	UN	42580	B6JNX8
42580	UN	42580	B6YWW5
42580	UN	42580	B7GN83
42580	UN	42580	B7GXI2
42580	UN	42580	B7HII5
42580	UN	42580	B7HPS8
42580	UN	42580	B7I6V5
42580	UN	42580	B7IFW4
42580	UN	42580	B7IS31
42580	UN	42580	B7J1F4
42580	UN	42580	B7J4C9
42580	UN	42580	B7JJC8
42580	UN	42580	B7JY63
42580	UN	42580	B7KCF5
42580	UN	42580	B7KPY5
42580	UN	42580	B7LD85
42580	UN	42580	B7LN61
42580	UN	42580	B7M821
42580	UN	42580	B7MHK5
42580	UN	42580	B7MRV6
42580	UN	42580	B7NAP4
42580	UN	42580	B7NM82
42580	UN	42580	B7UMY4
42580	UN	42580	B7UW10
42580	UN	42580	B7VH19
42580	UN	42580	B8CP82
42580	UN	42580	B8CZZ9
42580	UN	42580	B8D3V1
42580	UN	42580	B8D7K5
42580	UN	42580	B8D9A3
42580	UN	42580	B8DD73
42580	UN	42580	B8DQP8
42580	UN	42580	B8DW52
42580	UN	42580	B8E0R9
42580	UN	42580	B8EET7
42580	UN	42580	B8ELG9
42580	UN	42580	B8F4Q5
42580	UN	42580	B8FNA6
42580	UN	42580	B8FXX3
42580	UN	42580	B8G8S1
42580	UN	42580	B8GQ80
42580	UN	42580	B8GX53
42580	UN	42580	B8H9Q1
42580	UN	42580	B8HL86
42580	UN	42580	B8IN20
42580	UN	42580	B8J4S2
42580	UN	42580	B8J8M9
42580	UN	42580	B8ZLH8
42580	UN	42580	B8ZTU5
42580	UN	42580	B9DPW5
42580	UN	42580	B9DVD8
42580	UN	42580	B9DXT9
42580	UN	42580	B9E909
42580	UN	42580	B9IYI0
42580	UN	42580	B9JEH1
42580	UN	42580	B9JXD8
42580	UN	42580	B9K8V5
42580	UN	42580	B9KFN2
42580	UN	42580	B9L131
42580	UN	42580	B9L7B0
42580	UN	42580	B9LIV1
42580	UN	42580	B9LQZ7
42580	UN	42580	B9M3Q9
42580	UN	42580	B9MEG7
42580	UN	42580	B9MQM8
42580	UN	42580	C0M858
42580	UN	42580	C0ME07
42580	UN	42580	C0PXT0
42580	UN	42580	C0QLD3
42580	UN	42580	C0R1U9
42580	UN	42580	C0RIL8
42580	UN	42580	C0ZH54
42580	UN	42580	C1A8M5
42580	UN	42580	C1AIU0
42580	UN	42580	C1B914
42580	UN	42580	C1C5E8
42580	UN	42580	C1CCH7
42580	UN	42580	C1CIR2
42580	UN	42580	C1CPS1
42580	UN	42580	C1DBY7
42580	UN	42580	C1DKY8
42580	UN	42580	C1ES19
42580	UN	42580	C1F4G5
42580	UN	42580	C1FPI7
42580	UN	42580	C1L082
42580	UN	42580	C3JY54
42580	UN	42580	C3KXS1
42580	UN	42580	C3LIY9
42580	UN	42580	C3LU07
42580	UN	42580	C3MBU2
42580	UN	42580	C3MQH9
42580	UN	42580	C3MW57
42580	UN	42580	C3N6A0
42580	UN	42580	C3NEQ7
42580	UN	42580	C3NGY7
42580	UN	42580	C3P9G2
42580	UN	42580	C3PLR3
42580	UN	42580	C4K208
42580	UN	42580	C4K5T8
42580	UN	42580	C4KHR4
42580	UN	42580	C4KZX8
42580	UN	42580	C4L937
42580	UN	42580	C4LGQ1
42580	UN	42580	C4XHA0
42580	UN	42580	C4ZQ19
42580	UN	42580	C5A226
42580	UN	42580	C5BE90
42580	UN	42580	C5BIK4
42580	UN	42580	C5BWI5
42580	UN	42580	C5C878
42580	UN	42580	C5CGC3
42580	UN	42580	C5CWN5
42580	UN	42580	C5D340
42580	UN	42580	C6A4A3
42580	UN	42580	C6BS43
42580	UN	42580	C6DF54
42580	UN	42580	C6E7Z3
42580	UN	42580	O27194
42580	UN	42580	O28244
42580	UN	42580	O30520
42580	UN	42580	O33780
42580	UN	42580	O51244
42580	UN	42580	O58441
42580	UN	42580	O66647
42580	UN	42580	O81983
42580	UN	42580	O83653
42580	UN	42580	O84734
42580	UN	42580	P0A8L1
42580	UN	42580	P0A8L2
42580	UN	42580	P0A8L3
42580	UN	42580	P0A8L4
42580	UN	42580	P0DG56
42580	UN	42580	P0DG57
42580	UN	42580	P13642
42580	UN	42580	P26636
42580	UN	42580	P26638
42580	UN	42580	P34945
42580	UN	42580	P37464
42580	UN	42580	P39919
42580	UN	42580	P43833
42580	UN	42580	P47251
42580	UN	42580	P49591
42580	UN	42580	P54221
42580	UN	42580	P56458
42580	UN	42580	P57398
42580	UN	42580	P57836
42580	UN	42580	P59553
42580	UN	42580	P61083
42580	UN	42580	P67562
42580	UN	42580	P67563
42580	UN	42580	P67564
42580	UN	42580	P67565
42580	UN	42580	P67566
42580	UN	42580	P73201
42580	UN	42580	P75107
42580	UN	42580	P81434
42580	UN	42580	P95689
42580	UN	42580	P99178
42580	UN	42580	P9WFT6
42580	UN	42580	P9WFT7
42580	UN	42580	Q024V4
42580	UN	42580	Q02NA4
42580	UN	42580	Q02XG6
42580	UN	42580	Q037M7
42580	UN	42580	Q03EA5
42580	UN	42580	Q03MA3
42580	UN	42580	Q03PU5
42580	UN	42580	Q03ZQ9
42580	UN	42580	Q041F5
42580	UN	42580	Q048F6
42580	UN	42580	Q04GM3
42580	UN	42580	Q04M63
42580	UN	42580	Q04WE1
42580	UN	42580	Q04XA4
